      1      1   3943    2.0872      191 191   1 190   3 188      0.0000
  -211   -0.101    0.132      2.4070  0.140     2.81     3.46    25.12    25.20
   111    0.242    0.205      0.8836  0.135     4.44     5.52    16.06    19.00
   211    0.143   -0.060      0.1114  0.140     4.30    -9.10    -5.71     9.20
   111    0.473    0.206      0.8548  0.135     8.98    -0.59    19.14    23.40
  2212    0.382   -0.916      0.5970  0.938     0.37    -9.12     4.74    14.20
  -211   -0.000    0.105      0.0357  0.140    -2.75     8.15    -6.29    21.60
   211    0.255   -0.202      0.0282  0.140    29.15    -4.02    -8.16    35.19
  -211   -0.354   -0.214      0.0184  0.140    -6.04     0.84     3.01     8.20
   211    0.477    0.034     -0.2561  0.140    11.37     1.36    -1.88    16.40
   111    0.528    0.176      2.0164  0.135     5.26    -3.61    16.42    18.00
  -211   -0.122   -0.239      1.0094  0.140    -2.53    -6.77    12.58    15.60
   111    0.870   -0.082     -0.3962  0.135    29.19    -3.92    -8.26    35.19
   211    0.383   -0.059      0.3846  0.140    61.32   -29.99    23.40    96.31
   111    0.045   -0.184     -0.0826  0.135    61.22   -30.12    23.20    96.31
   111   -0.547   -0.175      0.2560  0.135   -10.20    -2.07     2.13     7.80
  -211    0.131    0.280      0.7929  0.140     5.25     6.55    19.33    23.40
  -321    0.297    0.243     -1.3873  0.494     1.69    -1.72    -9.31    11.40
   211    0.324    0.067      1.6923  0.140     4.16    -0.44    13.38    16.80
   111   -0.183    0.003     -0.2126  0.135    -9.01    -0.23    -5.17    17.00
  -211   -0.098   -0.146     -0.5525  0.140 -.72E+04 -.68E+05 -.15E+06 0.19E+06
  -211    0.610    0.148      0.1747  0.140     5.56     5.28    -1.74    11.40
  2112   -0.380    0.187     -0.0444  0.940    -3.04     3.25    -0.57     7.80
   211   -0.552    0.225     -0.5516  0.140   -11.88    -1.85    -9.17    15.20
   321   -0.450   -0.021      0.4028  0.494   -12.01     1.05    14.40    27.40
   111    0.031   -0.229     -0.2320  0.135 -.72E+04 -.68E+05 -.15E+06 0.19E+06
  -211   -0.888    0.313     -0.7193  0.140   -27.82    14.97   -21.92    42.48
   111    0.021    0.073     -0.0266  0.135     5.20    -2.72     0.69     7.80
   111   -0.079   -0.183      0.1163  0.135 -.44E+06 -.40E+06 0.18E+06 0.76E+06
  -321    1.028    0.222     -0.1660  0.494    11.60     2.28    -1.10    15.40
  -211    0.058    0.013     -0.0103  0.140     3.29    -4.14   -11.76    15.80
   111   -0.196   -0.233      0.1435  0.135 -.44E+06 -.40E+06 0.18E+06 0.76E+06
  -211   -0.194    0.150     -0.4477  0.140    -6.76     2.24    -8.20     9.80
  -211   -0.438    0.783     -0.0590  0.140    -0.03     8.32     1.24    12.00
   211   -0.179    0.117      0.8612  0.140     3.12     0.63    15.05    15.80
   211   -1.131   -1.607     -0.5798  0.140    -2.18    -9.58    -1.89     7.80
  -211    0.172    0.003      0.1667  0.140     7.36    -8.18     4.14    10.80
 -2112   -1.722    0.320      0.9569  0.940    -7.95     0.49     3.68     8.80
  3112    0.203   -0.041      0.1012  1.197     2.73    -0.70     2.88     7.80
  2212    0.901    0.187     -0.4500  0.938     9.91     5.37    -3.39    11.40
  -211   -0.759    0.114      0.9635  0.140    -3.67     0.68     6.25     7.80
  -211   -0.083    0.141      0.1390  0.140     2.14     0.49    -1.32     8.00
  -321   -0.561    0.522     -0.4785  0.494   -28.40    26.71   -16.26    47.78
   321   -0.463   -0.325      2.2867  0.498    -5.43    -0.75     9.12     9.60
   111    0.147    0.059     -0.4780  0.135    12.04    -4.90   -18.36    26.40
  -211    0.183   -0.384      0.6550  0.140     1.24    -6.19    12.34    14.00
   111    0.061   -0.139      0.4484  0.135     4.99     3.80    27.63    28.40
  -211   -0.030    0.832     -8.1388  0.140     1.42    10.44   -37.64    38.01
    22   -0.097    1.448      1.4384  0.000 -.36E+05 0.23E+06 0.26E+06 0.36E+06
   321    0.528   -0.016     -0.1987  0.494     9.70    -7.11    -3.13    22.40
   111   -0.065   -0.138     -0.7232  0.135     6.61    17.05   -79.86    81.34
  2212    0.414   -0.207      0.0918  0.938     3.24    -1.60     0.17     9.00
   111    0.011   -0.302     -1.3455  0.135   -11.60    -5.75   -43.28    46.48
   321    0.784   -0.493     -1.5396  0.498     2.00     1.81    -6.70     8.00
   211   -0.465    0.454     -1.5169  0.140   -13.47     5.86   -39.94    42.96
  -211    0.034   -0.290      2.1105  0.140    -0.38    -9.49    12.88    14.00
   111   -0.141   -0.417      1.8984  0.135    -3.95    -6.25    20.06    20.20
   111    0.436    0.236      0.0369  0.135    12.49     5.58     4.01    17.60
   111   -0.590    0.401      0.8144  0.135    -6.30     4.99    11.95    15.80
   111    0.245   -0.067      0.0993  0.135     5.27    -0.52     4.42     8.00
  -211   -0.002   -0.045     -0.1631  0.140     3.81   -21.58   -21.45    30.50
  2112    0.959    1.010     -2.2334  0.940     7.22     7.00    -9.82    12.60
   211    0.285    0.229      0.2021  0.140     8.10     4.80     4.29     8.00
   111    0.240    0.157      3.6170  0.135     2.07     7.31    18.12    18.60
   111    0.738   -0.284      2.7601  0.135     6.12    -2.76    19.61    20.20
  -211    0.075    0.134     -0.5772  0.140    -3.14     0.85   -27.96    28.60
   111   -0.377   -0.365     -0.1611  0.135    -5.07    -2.17    -1.48     8.00
   211    0.073    0.097     -0.4122  0.140     7.77    -3.84   -35.49    39.07
   111   -0.122   -0.473      0.1350  0.135    -1.57    -9.47     2.59     8.00
   111   -0.115   -0.068      0.9885  0.135    -1.71     2.23    25.00    27.00
  -211   -0.021   -0.104      0.5765  0.140    -6.50    -4.05    27.16    28.00
   111   -0.411    0.018      0.6301  0.135    -4.20     0.10    17.32    18.40
   321   -1.112   -0.604      1.3520  0.494    -5.99    -7.82     7.05     9.60
  -211    0.032   -0.153      0.3509  0.140     7.45    -2.94     8.75    16.20
  -211    0.260    0.320      2.3395  0.140     2.63     4.55     8.31     8.60
  -321   -0.351   -1.007     -1.0166  0.498    -5.55   -13.48    -7.45    13.20
   111   -0.060   -0.195     -2.0695  0.135    -5.56    -3.44   -17.81    18.60
   111    0.022    0.455     -0.8260  0.135     2.32     9.31    -6.67     8.00
   111   -0.012   -0.373      1.2584  0.135     3.27    -5.26    27.18    27.80
   111    0.229    0.188     -0.0555  0.135     2.78     4.01    -3.34     8.00
   111    0.291    0.104      0.1535  0.135     4.67    -1.08    14.63    18.40
   211   -0.119    0.261     -1.5352  0.140    -1.36     3.12   -11.51    12.00
  -211   -0.085    0.008      0.6749  0.140     4.75    -5.98    10.71    12.60
   111   -0.095   -0.036      0.0328  0.135     0.94     3.01   -14.77    18.40
  -211   -0.065   -0.124     -0.2627  0.140    -7.45    -9.42    -6.67    15.60
  -211   -0.319   -0.360      0.0819  0.140    -8.47    -2.45     4.27    14.20
   211    0.329   -0.444     -0.3928  0.140     4.73    -0.04    -3.04     8.20
    22   -0.007    0.096     -0.0013  0.000 0.82E+05 -.53E+05 0.94E+05 0.15E+06
   111   -0.448   -0.130     -0.0167  0.135    -4.93    -3.26     2.92     8.20
  -211    0.233    0.257     -0.5105  0.140    -1.98    16.97   -49.85    58.60
   211   -0.047   -0.065     -0.4035  0.140     2.71    -4.40   -14.29    15.20
   111   -0.427   -0.169      0.7258  0.135    -4.62    -5.06     6.77     8.20
   211   -0.271   -0.019     -0.3080  0.140    -7.16    -1.70    -6.89     8.20
   211   -0.569   -0.215      0.4531  0.140    -6.98     1.03     5.20     8.80
   211   -0.020    0.067      0.1378  0.140    -1.17     0.91    21.35    23.20
   111   -0.214    0.126     -0.3453  0.135    -2.15    16.94   -49.84    58.60
   111    0.001   -0.116      0.0559  0.135    -1.97    -9.01    11.21    17.00
  -211   -0.061   -0.066     -0.2007  0.140    -3.29     8.20    -0.51    16.80
   111    0.604   -0.093      0.0715  0.135     7.24    -2.46     5.91    13.80
   130   -0.059    0.133      0.5943  0.498    -2.62    60.21   172.26   216.93
  -211   -0.974   -0.159     -0.9087  0.140    -5.06     0.56    -5.04     8.20
   111    0.156   -0.203      0.7539  0.135     1.87    -6.56     7.20     8.20
   211    0.178    1.016      1.1793  0.140     4.38    13.24     6.15     8.20
   211    0.200    0.064     -0.3087  0.140     7.21     0.67    -3.34    10.80
   111    0.062   -0.004      0.0145  0.135 0.11E+06 0.13E+06 0.15E+06 0.28E+06
   321   -0.722    0.760      0.4347  0.494    -3.98     5.06     4.18     8.20
  -321   -0.589    0.388     -0.8484  0.494    -7.13     7.36    -9.93    12.20
   111    0.316   -0.372      1.1508  0.135     6.27    -9.99    28.28    29.80
   211    0.493    0.421      0.3056  0.140     7.42     6.06     5.62    12.00
   111    0.211    0.195      0.2030  0.135 0.11E+06 0.13E+06 0.15E+06 0.28E+06
 -3122   -1.071   -0.585      1.4109  1.116    -6.28    -3.64     5.59     8.40
  -211   -0.328   -0.129      1.2296  0.140    -7.79     1.17     8.03     8.40
   321    0.140   -0.163      0.3978  0.494    14.71   -11.64    19.96    37.46
   111    0.071   -0.018      0.0892  0.135     7.03     1.86     3.96    13.80
   321    0.165    0.043     -0.0769  0.494     0.84    -0.35    -0.78     8.40
    22    0.115   -0.055     -0.5074  0.000 -1564.69  -148.35 -4770.22  5627.70
  -211   -0.417    0.387      0.3922  0.140    -0.63     2.42     3.35     8.40
  -211    0.556   -0.318     -0.1853  0.140     5.30    -5.52    -2.43     8.40
   111   -0.620    0.321      1.7560  0.135    -2.75     4.77     7.49     8.40
  -211    0.013   -0.010     -0.2036  0.140 0.78E+04 -.95E+03 -.41E+05 0.52E+05
  -211   -1.419    0.628     -6.3301  0.140    -4.55     6.77    -9.43     9.80
   211    0.076   -0.537      0.7600  0.140     4.65    -9.68     9.76    11.60
   111   -0.052    0.195     -0.0058  0.135    -9.02     0.35    -4.46    17.00
 -2112    1.212    0.114      1.5005  0.940     8.96     0.66     6.26     9.00
  -321   -0.576    0.039     -0.8303  0.498    -6.76     4.77    -6.05     8.40
   111   -0.003    0.415      0.3956  0.135     0.91     8.30     4.64     8.40
   111   -0.060    0.077     -0.1565  0.135 0.78E+04 -.95E+03 -.41E+05 0.52E+05
  -211   -0.117    0.218     -0.7891  0.140 -.18E+06 0.18E+06 -.11E+07 0.11E+07
   111   -0.465    0.309     -2.5404  0.135 -.18E+06 0.18E+06 -.11E+07 0.11E+07
   211    0.072   -0.257     -0.0026  0.140    11.03   -28.76     4.42    61.74
   211   -0.134   -0.346      0.5117  0.140    -3.38    -7.42     7.70     9.80
   211    0.664   -0.118     -1.6086  0.140     9.57    -1.21   -10.42    13.20
   111    0.392   -0.171      0.7545  0.135     6.56     2.85    14.33    16.00
   211    0.018    0.152     -0.0136  0.140    -8.98     1.71     6.66    13.20
   111    0.475   -0.124      7.1730  0.135    -0.94    -7.76    29.71    29.80
  -211    0.159    1.254      0.1680  0.140     6.75    17.19     3.25    13.60
   211   -0.001   -0.257      0.0235  0.140     2.49    -2.27     5.45     8.60
   111    0.173    0.031     -0.0169  0.135     3.40    14.30    -2.25    20.40
   211   -0.158   -0.120     -0.3531  0.140    -5.89    -5.47     1.28    10.20
   211    0.570   -0.031      0.7043  0.140     7.75    -0.51     6.88     8.60
   211    0.303   -0.824      0.6444  0.140     0.55   -12.47     9.34    13.00
   111    0.173   -0.117     -0.2320  0.135     7.52    -3.91    -7.65    10.00
   111    0.106    0.065     -0.1755  0.135    11.06   -28.54     4.29    61.74
   111   -0.139    0.009     -0.2161  0.135 -.11E+06 0.45E+05 -.64E+05 0.17E+06
   211   -0.137    0.247      1.0775  0.140    -7.18    -2.00    17.45    19.20
  -211    0.051    0.159      0.2750  0.140    -9.88    17.44     3.76    25.40
   111   -0.288    0.061     -0.1278  0.135 -.11E+06 0.45E+05 -.64E+05 0.17E+06
  -211    0.437    0.058     -0.3944  0.140     8.23     1.05   -10.02    14.80
   111   -0.893   -0.358     -0.1604  0.135    -4.50    -1.49    -0.70     8.60
  -321   -0.254    0.467     -1.5318  0.494    -0.94    -1.37    -7.81     8.60
   111   -0.386   -0.065     -1.2833  0.135    -3.02     0.32   -22.80    24.20
  2212    0.184    1.071     -0.7980  0.938     1.19     5.67    -5.46     8.60
  -211   -0.207   -0.966      1.6707  0.140    -1.52   -15.82    17.88    21.80
  3112    0.404    0.320      5.2309  1.197     3.63    -4.37     8.45     8.60
  -321    0.343   -0.396     -0.1869  0.494     2.08    -3.83    -3.74     8.60
   111   -0.160   -0.213     -0.3732  0.135    -3.36    -7.81    -7.18     8.80
   111   -0.006   -0.312     -2.5967  0.135    -1.91    -2.39   -15.25    15.80
   211   -0.248   -0.175      0.2304  0.140    -2.58    -7.25     7.24    14.20
  2212   -0.504    0.528     -0.9356  0.938    -5.42    10.27    -9.25    15.60
   211   -0.121   -0.377      0.5792  0.140    -2.07    -8.86    11.44    17.00
   111   -0.226   -0.013     -0.2301  0.135     2.06    -4.45   -14.83    25.40
  -211   -0.252   -0.206     -0.9962  0.140    -4.33     0.96   -18.77    20.60
   211    0.038   -0.079      0.0383  0.140     5.71   -11.55    -7.04    22.40
   321    0.316   -0.377     -0.7338  0.494     2.99    -4.57    -5.30     8.60
   111   -0.302    0.044      2.8814  0.135    -3.66     5.88    22.21    22.80
   211    0.895    0.110     -0.9549  0.140    10.36     7.08    -4.34    13.00
   111    0.042    0.140     -0.1535  0.135     4.59     6.13    -2.87    16.60
   111    0.344    0.786     -1.5782  0.135 0.94E+05 0.28E+06 -.59E+06 0.68E+06
   111   -0.017   -0.058     -0.2323  0.135     0.48    -0.26   -11.47    15.00
   211    0.377   -0.493     -0.4985  0.140     7.03    -7.63   -13.94    18.60
   111    0.036    0.110     -0.3348  0.135 0.94E+05 0.28E+06 -.59E+06 0.68E+06
  -211    0.350   -0.263    -12.4741  0.140    -1.72    -3.68   -20.13    20.20
   321    0.552   -0.566     -0.3291  0.498     3.30    -6.24    -1.51     8.80
   211    0.200   -0.098     -0.1635  0.140    13.94    -3.65   -10.27    22.00
   111   -0.052    0.048     -0.7240  0.135    -2.44    -2.41   -19.65    19.80
    22   -0.200    0.170     -0.4382  0.000 -.42E+06 0.15E+06 -.18E+07 0.19E+07
   211   -0.237   -0.134      0.1785  0.140     1.77    -0.59     2.85     8.80
   111   -0.290   -0.057      3.7663  0.135    -1.36     6.27    17.21    17.40
  2112    1.694   -0.481      2.0170  0.940    10.51     2.65    11.75    16.00
 -3312   -0.760   -0.359     -0.8722  1.321    -8.28    -3.78    -3.95     9.00
   111    0.508   -0.447     -3.0466  0.135     4.06    -6.61   -15.80    17.40
   211    0.086    0.180     -0.6435  0.140     2.94     0.19   -24.56    25.40
   111    0.350   -0.102     -0.7469  0.135     7.01    -3.83    -8.02    10.00
   211    0.255    0.086     -0.4860  0.140     7.91     7.67   -10.93    17.00
    22   -0.500    0.379      7.7050  0.000     3.81     4.80     8.77     8.80
   111   -0.882    0.914    -10.1207  0.135    -7.67    -0.11   -20.63    20.80
  -211    0.113   -0.073      0.0606  0.140    17.55    -9.97    -6.99    28.40
   211    0.052   -0.016     -1.5482  0.140    -0.14    -2.03   -22.94    24.80
  -211   -0.206   -0.022     -1.0065  0.140    -7.65     4.47   -20.03    20.40
   211    0.169    0.460      0.8354  0.140     4.00     4.88     6.92     8.80
  2112   -0.054   -0.781      0.2229  0.940    -1.94   -10.32     1.83    11.40
   321    0.203    0.335      2.6459  0.494     6.00     1.02     8.70     9.00
   211    0.099    0.033     -0.0143  0.140     8.59     0.43    -0.53     8.80
 -2112    0.528   -0.737     -4.7334  0.940     6.05    -2.61    -9.61    10.20
   211   -0.049   -0.007      0.2832  0.140    13.79   -13.61    20.22    33.67
   111    0.348   -0.253      0.4555  0.135    13.92   -13.69    20.19    33.67
   211   -0.026   -0.212     -0.4759  0.140    -2.03    -2.42    -7.59     8.80
  2112    0.330    0.732     -1.4884  0.940     0.36     6.91    -6.82     8.80
   211   -0.282    0.037     -2.2395  0.140    -6.33     0.03   -21.63    22.20
   211    0.718    1.212     -0.9492  0.140     8.38     9.79    -4.90     8.80
  -211   -0.165    0.037     -1.5961  0.140    -1.27     2.17   -20.56    20.60
   211    0.095    0.065      0.3985  0.140     8.60     2.87    25.61    27.60
   211   -0.313    0.073      0.2519  0.140    -5.57     6.88    24.05    36.31
   111    0.086    0.300      0.3580  0.135    -5.39     6.97    24.07    36.31
  3112   -0.203   -1.430     -0.1073  1.197     0.08    -6.81     1.19     8.80
  2112    0.590   -0.571     -0.0601  0.940     4.33    -2.37     1.64     8.80
   211    0.184   -0.052     -0.1918  0.140     7.31   -52.05  -108.12   133.27
   211    0.075   -0.119     -0.1989  0.140     3.35     0.64   -16.92    20.20
   211    0.888    0.512      0.7745  0.140     4.52     3.13     5.82     8.80
   211    0.829   -0.115     -2.8759  0.140     5.71     1.06    -8.22     8.80
   111    0.014   -0.009     -0.0104  0.135     0.48     0.05    -0.12     8.80
   211   -0.053    0.219      0.8123  0.140    -2.32     3.40     8.59     9.40
  -211   -0.029   -0.298     -0.0766  0.140    -7.37    -9.44    -6.37    15.60
   211    0.981    0.142      1.0733  0.140    10.67     1.06    11.24    13.20
   111   -0.046   -0.271     -0.2364  0.135     7.17   -52.15  -108.12   133.27
   211   -0.228   -0.118     -0.1896  0.140     1.89   -10.18    -9.64    14.60
 -2112   -0.162   -0.469      0.6946  0.940    -1.28    -3.86     5.21     9.00
   111    0.075   -0.149     -0.1633  0.135     3.58    -4.81    -9.96    13.40
  -211   -0.038   -0.208      0.0050  0.140    -8.70   -12.69    -1.10    37.85
   111   -0.514    0.109     -0.3882  0.135   -10.65     2.72   -10.24    16.60
